1071112 smallstamp
1071131 offcenter
1071220 nogalaxy
1071270 nogalaxy
1071311 smallstamp
1071333 nogalaxy
1071408 nogalaxy
1071471 nogalaxy
1071510 smallstamp
1071538 smallstamp
1071677 nogalaxy
1071901 nogalaxy
1072006 artifact
1072060 smallstamp
1072520 nogalaxy
1072597 twogalaxies
1072684 smallstamp
1072888 nogalaxy
1073534 nogalaxy
1073553 nogalaxy
1073618 nogalaxy
1074006 nogalaxy
1074128 nogalaxy
1074566 nogalaxy
1074699 artifact
1074763 smallstamp
1074803 nogalaxy
1074805 offcenter
1074885 smallstamp
1074917 nogalaxy
1074967 smallstamp
1075025 smallstamp
1075036 smallstamp
1075174 nogalaxy
1075189 nogalaxy
1075253 smallstamp
1075441 smallstamp
1075584 nogalaxy
1075689 smallstamp
1075704 smallstamp
1075735 nogalaxy
1075738 nogalaxy
1075754 nogalaxy
1075756 nogalaxy
1075783 smallstamp
1075836 nogalaxy
1075855 artifact
1075897 smallstamp
1075900 nogalaxy
1076048 artifact
1076426 smallstamp
1076490 nogalaxy
1076624 nogalaxy
1077144 smallstamp
1077406 nogalaxy
1077615 smallstamp
1077684 smallstamp
1077777 nogalaxy
1077796 offcenter
1077805 nogalaxy
1077914 nogalaxy
1078027 smallstamp
1078037 nogalaxy
1078272 nogalaxy
1078695 other
1078891 nogalaxy
1078977 twogalaxies
1079063 nogalaxy
1079097 nogalaxy
1079390 nogalaxy
1079467 smallstamp
1079517 smallstamp
1079645 other
1079747 nogalaxy
1079909 smallstamp
1080153 nogalaxy
1080358 nogalaxy
1080403 nogalaxy
1080510 nogalaxy
1080558 artifact
1080990 nogalaxy
1081212 smallstamp
1081215 smallstamp
1081265 nogalaxy
1081436 nogalaxy
1081906 smallstamp
1081927 smallstamp
1082032 nogalaxy
1082073 nogalaxy
1082170 nogalaxy
1082247 other
1082288 smallstamp
1082416 offcenter
1082469 nogalaxy
1082556 smallstamp
1082697 offcenter
1082713 nogalaxy
1082738 nogalaxy
1082871 artifact
1083301 offcenter
1083329 offcenter
1083512 artifact
1083626 nogalaxy
1083651 smallstamp
1083747 smallstamp
1084106 nogalaxy
1084117 smallstamp
1084183 nogalaxy
1084290 nogalaxy
1084502 nogalaxy
1084520 smallstamp
1084563 smallstamp
1084575 smallstamp
1084674 smallstamp
1084706 nogalaxy
1084724 nogalaxy
1084874 nogalaxy
1084970 nogalaxy
1084994 smallstamp
1085364 nogalaxy
1085429 nogalaxy
1085511 nogalaxy
1085665 smallstamp
1085722 artifact
1085737 artifact
1085808 smallstamp
1085924 smallstamp
1085925 smallstamp
1086190 smallstamp
1086384 nogalaxy
1086433 artifact
1086828 nogalaxy
1086998 smallstamp
1087045 artifact
1087259 nogalaxy
1087390 smallstamp
1087700 nogalaxy
1087725 nogalaxy
1087813 nogalaxy
1087959 smallstamp
1087972 nogalaxy
1088235 nogalaxy
1088566 nogalaxy
1088719 offcenter
1088745 smallstamp
1089026 nogalaxy
1089157 nogalaxy
1089454 smallstamp
1089986 twogalaxies
1090313 nogalaxy
1090487 nogalaxy
1090814 nogalaxy
1090865 nogalaxy
1090959 nogalaxy
1091228 nogalaxy
1091457 nogalaxy
1091819 nogalaxy
1091827 offcenter
1092051 nogalaxy
1092313 nogalaxy
1092527 nogalaxy
1092535 smallstamp
1092579 nogalaxy
1092654 smallstamp
1092862 artifact
1092871 smallstamp
1093090 smallstamp
1093367 smallstamp
1093376 artifact
1093377 nogalaxy
1093502 nogalaxy
1093542 smallstamp
1093705 nogalaxy
1093774 nogalaxy
1093904 artifact
1093926 nogalaxy
1094140 nogalaxy
1094477 nogalaxy
1094852 nogalaxy
1094999 nogalaxy
1095035 smallstamp
1095728 nogalaxy
1096326 nogalaxy
1096457 smallstamp
1096509 nogalaxy
1096550 nogalaxy
1096732 nogalaxy
1096760 nogalaxy
1097357 nogalaxy
1097381 smallstamp
1097484 nogalaxy
1097540 nogalaxy
1097755 nogalaxy
1098144 smallstamp
1098211 nogalaxy
1098340 nogalaxy
1098342 nogalaxy
1098620 smallstamp
1098837 nogalaxy
1098899 smallstamp
1099185 nogalaxy
1099237 nogalaxy
1099328 nogalaxy
1099912 smallstamp
1099927 offcenter
1099956 smallstamp
1100255 nogalaxy
1100685 smallstamp
1100869 smallstamp
1100887 smallstamp
1101043 nogalaxy
1101060 smallstamp
1101360 nogalaxy
1101389 nogalaxy
1101506 smallstamp
1101683 offcenter
1101756 nogalaxy
1102264 smallstamp
1102266 other
1102308 smallstamp
1102372 nogalaxy
1102381 offcenter
1102516 nogalaxy
1102794 nogalaxy
1102804 nogalaxy
1102962 other
1102996 nogalaxy
1103169 nogalaxy
1103189 smallstamp
1103195 smallstamp
1103238 offcenter
1103255 nogalaxy
1103288 nogalaxy
1103304 nogalaxy
1104048 offcenter
1105023 nogalaxy
1105166 nogalaxy
1105368 nogalaxy
1106275 nogalaxy
1106517 offcenter
1106819 offcenter
1107119 nogalaxy
1107230 nogalaxy
1107258 nogalaxy
1107283 smallstamp
1107344 artifact
1107498 smallstamp
1107904 nogalaxy
1108243 smallstamp
1108344 nogalaxy
1108392 smallstamp
1108410 smallstamp
1108617 smallstamp
1108663 artifact
1108676 nogalaxy
1108730 smallstamp
1108873 smallstamp
1109044 smallstamp
1109229 smallstamp
1109231 nogalaxy
1109276 nogalaxy
1109340 nogalaxy
1109440 smallstamp
1109463 artifact
1109472 nogalaxy
1109521 smallstamp
1109530 smallstamp
1109629 artifact
1109983 other
1110291 nogalaxy
1110363 smallstamp
1110548 smallstamp
1110560 nogalaxy
1110778 smallstamp
1110803 nogalaxy
1110986 other
1111025 smallstamp
1111075 nogalaxy
1111302 nogalaxy
1111456 nogalaxy
1111458 nogalaxy
1111536 nogalaxy
1111567 smallstamp
1111719 offcenter
1112067 artifact
1112624 nogalaxy
1112671 nogalaxy
1112902 nogalaxy
1112986 offcenter
1113039 other
1113048 nogalaxy
1113263 nogalaxy
1113344 nogalaxy
1113361 smallstamp
1113451 nogalaxy
1113728 smallstamp
1113920 nogalaxy
1114069 nogalaxy
1114077 nogalaxy
1114104 nogalaxy
1114297 artifact
1115048 nogalaxy
1115262 nogalaxy
1115437 nogalaxy
1115460 smallstamp
1115584 smallstamp
1115705 artifact
1115790 smallstamp
1115913 nogalaxy
1115974 artifact
1116053 artifact
1116251 nogalaxy
1116274 nogalaxy
1116361 nogalaxy
1118824 artifact
1120125 nogalaxy
1120291 nogalaxy
1120620 nogalaxy
1120906 smallstamp
1121085 offcenter
1121208 nogalaxy
1121967 nogalaxy
1122078 other
1122100 nogalaxy
1122189 smallstamp
1122197 nogalaxy
1122235 nogalaxy
1122421 nogalaxy
1122509 smallstamp
1122563 artifact
1122655 artifact
1122863 nogalaxy
1123062 nogalaxy
1123262 smallstamp
1123312 nogalaxy
1123333 nogalaxy
1123412 smallstamp
1123457 smallstamp
1123579 other
1123615 nogalaxy
1123639 nogalaxy
1124042 smallstamp
1124070 nogalaxy
1124090 smallstamp
1124122 smallstamp
1124220 smallstamp
1124430 nogalaxy
1124615 smallstamp
1124676 nogalaxy
1124967 nogalaxy
1125453 nogalaxy
1125902 offcenter
1126453 offcenter
1126679 offcenter
1126996 smallstamp
1127055 nogalaxy
1127057 smallstamp
1127065 nogalaxy
1127122 offcenter
1127223 nogalaxy
1127265 nogalaxy
1127499 artifact
1127506 other
1127524 offcenter
1128103 nogalaxy
1128872 smallstamp
1128941 nogalaxy
1129361 smallstamp
1129535 smallstamp
1129609 nogalaxy
1129738 smallstamp
1130487 nogalaxy
1130839 nogalaxy
1130919 offcenter
1131150 artifact
1131162 nogalaxy
1131229 smallstamp
1131341 artifact
1131369 nogalaxy
1131401 offcenter
1131576 artifact
1131833 smallstamp
1132092 smallstamp
1132230 nogalaxy
1132401 smallstamp
1132564 nogalaxy
1132630 nogalaxy
1132765 smallstamp
1132817 nogalaxy
1132821 smallstamp
1132922 nogalaxy
1133510 nogalaxy
1133888 smallstamp
1133898 nogalaxy
1133930 nogalaxy
1134090 nogalaxy
1134305 nogalaxy
1134413 nogalaxy
1134576 smallstamp
1134795 nogalaxy
1135080 offcenter
1135139 offcenter
1135347 smallstamp
1135356 nogalaxy
1135445 nogalaxy
1135760 other
1135978 artifact
1136502 nogalaxy
1136514 nogalaxy
1136667 artifact
1136862 nogalaxy
1136864 nogalaxy
1137012 nogalaxy
1137657 smallstamp
1137805 nogalaxy
1137952 offcenter
1137985 smallstamp
1138165 nogalaxy
1138178 offcenter
1138272 smallstamp
1138329 nogalaxy
1138444 smallstamp
1138578 offcenter
1138948 nogalaxy
1139222 smallstamp
1139363 smallstamp
1139918 smallstamp
1140419 smallstamp
1140493 smallstamp
1140514 other
1140572 smallstamp
1140739 nogalaxy
1140763 offcenter
1141006 nogalaxy
1141187 offcenter
1141217 nogalaxy
1141271 artifact
1141528 artifact
1141958 smallstamp
1141998 smallstamp
1142015 other
1142047 artifact
1142110 nogalaxy
1142159 nogalaxy
1142407 smallstamp
1142434 nogalaxy
1142440 nogalaxy
1142517 nogalaxy
1142571 smallstamp
1142619 nogalaxy
1142665 artifact
1142677 nogalaxy
1142683 smallstamp
1142938 nogalaxy
1142983 smallstamp
1143038 smallstamp
1143043 smallstamp
1143056 nogalaxy
1143105 offcenter
1143161 nogalaxy
1143362 smallstamp
1143461 nogalaxy
1143676 other
1143691 nogalaxy
1143952 nogalaxy
1144110 smallstamp
1144197 nogalaxy
1144310 offcenter
1144420 other
1144578 offcenter
1144966 nogalaxy
1145109 smallstamp
1145280 offcenter
1145284 nogalaxy
1145353 smallstamp
1145396 nogalaxy
1145505 nogalaxy
1145716 nogalaxy
1145763 nogalaxy
1145908 nogalaxy
1145921 nogalaxy
1146103 smallstamp
1146209 smallstamp
1146285 nogalaxy
1146517 smallstamp
1146676 nogalaxy
1146794 nogalaxy
1146917 offcenter
1146997 smallstamp
1147301 nogalaxy
1147350 artifact
1147534 smallstamp
1147689 artifact
1147933 nogalaxy
1148399 smallstamp
1148498 nogalaxy
1148581 nogalaxy
1150024 nogalaxy
1150087 smallstamp
1150227 artifact
1150257 nogalaxy
1150259 smallstamp
1150297 nogalaxy
1150387 smallstamp
1150554 smallstamp
1150935 nogalaxy
1150986 nogalaxy
1150999 nogalaxy
1151122 other
1151125 nogalaxy
1151128 smallstamp
1151157 offcenter
1151199 other
1151282 smallstamp
1151379 artifact
1151502 smallstamp
1151845 offcenter
1151885 smallstamp
1151982 smallstamp
1152095 nogalaxy
1152652 twogalaxies
1152734 smallstamp
1152746 smallstamp
1152859 smallstamp
1152883 nogalaxy
1153098 smallstamp
1153147 artifact
1153179 nogalaxy
1153578 smallstamp
1153878 nogalaxy
1153992 smallstamp
1154133 nogalaxy
1154146 offcenter
1154819 nogalaxy
1154950 nogalaxy
1154951 offcenter
1155159 nogalaxy
1155268 other
1155380 artifact
1155717 artifact
1155816 nogalaxy
1155871 nogalaxy
1156227 artifact
1156584 smallstamp
1157024 offcenter
1157083 smallstamp
1157168 nogalaxy
1157282 twogalaxies
1157359 nogalaxy
1157572 nogalaxy
1157716 other
1157741 nogalaxy
1157981 smallstamp
1158080 nogalaxy
1158275 smallstamp
1158279 smallstamp
1158479 nogalaxy
1158882 nogalaxy
1158943 nogalaxy
1159210 artifact
1159603 nogalaxy
1159877 nogalaxy
1160331 smallstamp
1160442 nogalaxy
1160456 nogalaxy
1160712 smallstamp
1160757 nogalaxy
1160763 nogalaxy
1161690 smallstamp
1161808 nogalaxy
1161941 nogalaxy
1162053 other
1162076 nogalaxy
1162093 nogalaxy
1162156 nogalaxy
1162242 other
1162486 nogalaxy
1162527 nogalaxy
1162656 nogalaxy
1162672 artifact
1162718 artifact
1162781 smallstamp
1162817 artifact
1163204 other
1163316 offcenter
1163443 nogalaxy
1163582 nogalaxy
1163927 smallstamp
1163978 nogalaxy
1164427 other
1164557 smallstamp
1165159 nogalaxy
1166590 smallstamp
1166760 nogalaxy
1167059 smallstamp
1167090 smallstamp
1167451 smallstamp
1167871 smallstamp
1167959 nogalaxy
1167981 smallstamp
1168005 smallstamp
1168095 nogalaxy
1168714 smallstamp
1169006 nogalaxy
1169104 artifact
1169175 nogalaxy
1169379 artifact
1169391 smallstamp
1169429 smallstamp
1169710 nogalaxy
1169893 smallstamp
1170133 nogalaxy
1170180 smallstamp
1170208 smallstamp
1170357 artifact
1171321 offcenter
1171346 offcenter
1171689 nogalaxy
1171701 smallstamp
1171844 nogalaxy
1171992 nogalaxy
1172035 smallstamp
1172406 offcenter
1172568 nogalaxy
1172820 other
1172859 nogalaxy
1173110 nogalaxy
1173352 twogalaxies
1173404 artifact
1175291 nogalaxy
1175408 nogalaxy
1175414 nogalaxy
1175443 smallstamp
1175464 nogalaxy
1175698 nogalaxy
1175941 offcenter
1175989 other
1176013 nogalaxy
1176119 offcenter
1176510 smallstamp
1176948 nogalaxy
1177526 nogalaxy
1177589 smallstamp
1177744 smallstamp
1177826 nogalaxy
1177939 smallstamp
1178681 other
1179080 artifact
1179200 nogalaxy
1179260 smallstamp
1179878 smallstamp
1179962 smallstamp
1180165 nogalaxy
1180788 nogalaxy
1180907 nogalaxy
1180980 other
1180990 smallstamp
1181215 nogalaxy
1181329 nogalaxy
1181363 smallstamp
1181556 offcenter
1181868 smallstamp
1181894 offcenter
1182243 nogalaxy
1182265 other
1182358 smallstamp
1182524 nogalaxy
1182577 nogalaxy
1182621 smallstamp
1182641 nogalaxy
1182985 artifact
1183080 nogalaxy
1183147 nogalaxy
1183149 nogalaxy
1183211 nogalaxy
1183374 nogalaxy
1183461 nogalaxy
1184078 offcenter
1184564 nogalaxy
1184747 nogalaxy
1184936 nogalaxy
1185075 nogalaxy
1185103 smallstamp
1185190 nogalaxy
1185302 offcenter
1185483 smallstamp
1185716 nogalaxy
1185784 smallstamp
1186079 offcenter
1186491 nogalaxy
1186569 nogalaxy
1186585 nogalaxy
1186628 nogalaxy
1186727 other
1186833 offcenter
1186835 nogalaxy
1186866 smallstamp
1186891 smallstamp
1186950 nogalaxy
1187027 nogalaxy
1187143 nogalaxy
1187284 smallstamp
1187297 smallstamp
1187310 nogalaxy
1187397 nogalaxy
1187448 nogalaxy
1187672 nogalaxy
1187779 offcenter
1188116 nogalaxy
1188394 other
1188402 nogalaxy
1188475 smallstamp
1188680 artifact
1188714 artifact
1188733 smallstamp
1188969 offcenter
1189031 smallstamp
1189244 nogalaxy
1189295 smallstamp
1189362 smallstamp
1189410 smallstamp
1189504 nogalaxy
1189525 nogalaxy
1189590 offcenter
1189612 twogalaxies
1189613 smallstamp
1189639 smallstamp
1190050 smallstamp
1190150 smallstamp
1190153 nogalaxy
1190296 smallstamp
1190785 nogalaxy
1190888 nogalaxy
1190921 smallstamp
1191012 offcenter
1191025 smallstamp
1191117 nogalaxy
1191167 offcenter
1191255 nogalaxy
1191340 nogalaxy
1191403 artifact
1191532 smallstamp
1191556 nogalaxy
1191571 artifact
1191656 smallstamp
1191797 smallstamp
1191893 offcenter
1191935 nogalaxy
1191944 offcenter
1191960 nogalaxy
1191990 nogalaxy
1192155 nogalaxy
1192165 smallstamp
1192174 smallstamp
1192370 nogalaxy
1192503 offcenter
1192514 nogalaxy
1192537 artifact
1192666 other
1192890 smallstamp
1192921 nogalaxy
1193025 smallstamp
1193038 other
1193100 nogalaxy
1193361 smallstamp
1193601 nogalaxy
1193679 offcenter
1193722 nogalaxy
1193728 nogalaxy
1193865 nogalaxy
1193879 offcenter
1194013 artifact
1194365 smallstamp
1194404 artifact
1194407 nogalaxy
1194439 artifact
1194467 smallstamp
1194486 offcenter
1194523 smallstamp
1194625 artifact
1194674 nogalaxy
1194749 nogalaxy
1194903 smallstamp
1194945 smallstamp
1195449 artifact
1195590 smallstamp
1195704 nogalaxy
1195825 artifact
1196004 nogalaxy
1196083 nogalaxy
1196125 nogalaxy
1196215 nogalaxy
1196431 smallstamp
1196436 smallstamp
1196783 smallstamp
1196820 nogalaxy
1197112 smallstamp
1197427 nogalaxy
1197802 smallstamp
1198594 smallstamp
1198866 artifact
1198897 offcenter
1198900 smallstamp
1198982 nogalaxy
1199125 nogalaxy
1199255 smallstamp
1199331 artifact
1199441 nogalaxy
1199716 smallstamp
1199756 nogalaxy
1199843 nogalaxy
1199882 smallstamp
1199931 smallstamp
1200350 nogalaxy
1200528 smallstamp
1200538 smallstamp
1200552 nogalaxy
1200593 smallstamp
1200655 nogalaxy
1200858 smallstamp
1200884 nogalaxy
1200988 nogalaxy
1201041 nogalaxy
1201154 artifact
1201359 nogalaxy
1201524 nogalaxy
1201639 nogalaxy
1201773 offcenter
1201799 nogalaxy
1201847 nogalaxy
1201957 smallstamp
1202072 offcenter
1202142 smallstamp
1202190 nogalaxy
1202669 smallstamp
1202692 smallstamp
1203348 offcenter
1203374 nogalaxy
1203736 smallstamp
1204096 nogalaxy
1204129 nogalaxy
1204429 nogalaxy
1204480 nogalaxy
1204684 smallstamp
1205180 nogalaxy
1206297 smallstamp
1206449 smallstamp
1206535 artifact
1206641 nogalaxy
1206740 nogalaxy
1206778 smallstamp
1206965 nogalaxy
1207087 nogalaxy
1207322 nogalaxy
1207706 nogalaxy
1208006 nogalaxy
1208032 nogalaxy
1208330 nogalaxy
1208955 smallstamp
1209127 smallstamp
1209140 nogalaxy
1209277 smallstamp
1209335 nogalaxy
1209430 nogalaxy
1209741 nogalaxy
1209761 nogalaxy
1209903 nogalaxy
1210045 nogalaxy
1210232 nogalaxy
1210662 nogalaxy
1210701 smallstamp
1210716 smallstamp
1210723 nogalaxy
1210730 smallstamp
1210733 nogalaxy
1210879 nogalaxy
1210894 smallstamp
1210956 nogalaxy
1211168 artifact
1211322 smallstamp
1211649 nogalaxy
1211748 nogalaxy
1212531 nogalaxy
1212925 nogalaxy
1212969 nogalaxy
1213146 smallstamp
1213178 smallstamp
1213262 artifact
1213471 smallstamp
1214250 artifact
1214427 nogalaxy
1214441 nogalaxy
1214443 nogalaxy
1214458 nogalaxy
1214534 smallstamp
1214731 smallstamp
1214742 offcenter
1214813 nogalaxy
1214820 smallstamp
1215035 nogalaxy
1215072 smallstamp
1215199 nogalaxy
1215392 nogalaxy
1215574 nogalaxy
1215583 nogalaxy
1215802 nogalaxy
1216009 smallstamp
1216085 artifact
1216587 smallstamp
1216629 artifact
1216661 nogalaxy
1216672 smallstamp
1216776 offcenter
1217554 offcenter
1217636 smallstamp
1218003 offcenter
1218315 nogalaxy
1218316 nogalaxy
1218328 smallstamp
1218335 smallstamp
1218808 nogalaxy
1218974 artifact
1219260 nogalaxy
1219651 smallstamp
1219738 nogalaxy
1219937 nogalaxy
1220062 nogalaxy
1220253 offcenter
1221145 artifact
1221225 artifact
1221470 artifact
1221514 artifact
1221823 smallstamp
1221843 smallstamp
1221994 smallstamp
1222168 smallstamp
1222193 smallstamp
1222338 nogalaxy
1222348 smallstamp
1223112 nogalaxy
1223179 nogalaxy
1223451 offcenter
1223470 nogalaxy
1223494 nogalaxy
1223504 smallstamp
1223627 smallstamp
1223725 nogalaxy
1223989 offcenter
1224041 nogalaxy
1224283 nogalaxy
1224332 artifact
1224371 artifact
1224466 nogalaxy
1224495 other
1224771 smallstamp
1225191 nogalaxy
1225276 smallstamp
1225544 nogalaxy
1225552 nogalaxy
1225687 nogalaxy
1225765 smallstamp
1225845 smallstamp
1226247 other
1226283 nogalaxy
1226715 nogalaxy
1226808 nogalaxy
1226910 nogalaxy
1226987 nogalaxy
1227019 nogalaxy
1227510 smallstamp
1227537 nogalaxy
1227797 other
1227858 smallstamp
1227990 smallstamp
1228059 smallstamp
1228458 nogalaxy
1228483 smallstamp
1228718 offcenter
1228747 smallstamp
1228959 artifact
1228962 nogalaxy
1229174 nogalaxy
1229521 smallstamp
1229587 artifact
1230038 offcenter
1230152 nogalaxy
1230239 smallstamp
1230538 smallstamp
1230563 smallstamp
1230810 smallstamp
1231004 offcenter
1231204 smallstamp
1231530 nogalaxy
1231789 smallstamp
1231959 nogalaxy
1232666 other
1232907 artifact
1233018 nogalaxy
1233024 smallstamp
1233217 artifact
1233267 offcenter
1233302 smallstamp
1233316 nogalaxy
1233334 smallstamp
1233401 smallstamp
1233698 smallstamp
1233737 smallstamp
1233758 smallstamp
1233835 artifact
1234025 nogalaxy
1234047 nogalaxy
1234115 offcenter
1234267 smallstamp
1234474 smallstamp
1234475 nogalaxy
1234513 offcenter
1234521 smallstamp
1234533 smallstamp
1234658 nogalaxy
1234768 smallstamp
1234774 smallstamp
1234785 smallstamp
1234795 smallstamp
1234815 nogalaxy
1234847 smallstamp
1235015 smallstamp
1235202 nogalaxy
1235226 smallstamp
1235265 smallstamp
1235277 nogalaxy
1235311 nogalaxy
1235408 nogalaxy
1236745 nogalaxy
1236886 smallstamp
1236964 smallstamp
1237328 nogalaxy
1237337 nogalaxy
1237366 nogalaxy
1237388 smallstamp
1237795 nogalaxy
1238026 nogalaxy
1238080 offcenter
1238232 offcenter
1238301 smallstamp
1238368 smallstamp
1238627 twogalaxies
1239092 smallstamp
1239105 nogalaxy
1239126 artifact
1239181 artifact
1239299 nogalaxy
1239438 smallstamp
1239580 nogalaxy
1239582 smallstamp
1239945 nogalaxy
1239957 smallstamp
1240089 nogalaxy
1240228 nogalaxy
1240534 nogalaxy
1240580 smallstamp
1240631 nogalaxy
1240915 other
1241098 nogalaxy
1241164 nogalaxy
1241644 offcenter
1241762 smallstamp
1241797 smallstamp
1241814 artifact
1241853 nogalaxy
1241910 nogalaxy
1241918 smallstamp
1241920 nogalaxy
1241967 offcenter
1242063 nogalaxy
1242217 nogalaxy
1243671 smallstamp
1243704 artifact
1243848 nogalaxy
1243970 smallstamp
1244111 nogalaxy
1244132 offcenter
1244427 nogalaxy
1245824 nogalaxy
1245878 nogalaxy
1245975 smallstamp
1246014 nogalaxy
1246071 nogalaxy
1246138 smallstamp
1246319 nogalaxy
1246483 artifact
1246604 offcenter
1246837 smallstamp
1246998 smallstamp
1247035 nogalaxy
1247399 offcenter
1247463 nogalaxy
1247631 artifact
1247740 nogalaxy
1247901 other
1247977 nogalaxy
1248006 nogalaxy
1248113 nogalaxy
1248267 nogalaxy
1248354 offcenter
1248405 nogalaxy
1248745 nogalaxy
1248786 nogalaxy
1248795 smallstamp
1248802 nogalaxy
1248823 nogalaxy
1249003 nogalaxy
1249075 nogalaxy
1249200 nogalaxy
1249278 nogalaxy
1249302 artifact
1249648 nogalaxy
1249674 nogalaxy
1249916 nogalaxy
1249946 offcenter
1250130 nogalaxy
1250583 nogalaxy
1250687 artifact
1250754 smallstamp
1250789 smallstamp
1250844 offcenter
1251171 smallstamp
1251659 nogalaxy
1251746 nogalaxy
1251778 nogalaxy
1251862 smallstamp
1251885 smallstamp
1251900 other
1251922 smallstamp
1252159 nogalaxy
1252273 smallstamp
1252640 nogalaxy
1252987 smallstamp
1252996 nogalaxy
1253087 nogalaxy
1253145 other
1253151 nogalaxy
1253189 nogalaxy
1253559 smallstamp
1253741 nogalaxy
1253762 nogalaxy
1253906 nogalaxy
1253954 nogalaxy
1254043 smallstamp
1254151 smallstamp
1254265 smallstamp
1254437 nogalaxy
1255902 offcenter
1255940 smallstamp
1257044 smallstamp
1257676 nogalaxy
1257933 nogalaxy
1257969 nogalaxy
1258147 smallstamp
1258278 artifact
1258292 smallstamp
1258377 artifact
1258472 nogalaxy
1258593 nogalaxy
1258673 nogalaxy
1258741 artifact
1258806 smallstamp
1259033 smallstamp
1259580 smallstamp
1259595 nogalaxy
1260306 nogalaxy
1260483 smallstamp
1260630 offcenter
1260941 artifact
1260977 nogalaxy
1260988 smallstamp
1260991 nogalaxy
1261066 artifact
1261087 smallstamp
1261193 nogalaxy
1261232 artifact
1261361 nogalaxy
1261447 smallstamp
1261517 smallstamp
1261553 offcenter
1261988 artifact
1262114 nogalaxy
1262486 nogalaxy
1262910 smallstamp
1262952 artifact
1263131 nogalaxy
1263323 smallstamp
1263437 nogalaxy
1263609 nogalaxy
1263847 nogalaxy
1263944 smallstamp
1264135 smallstamp
1264151 nogalaxy
1264161 offcenter
1264259 smallstamp
1264335 smallstamp
1264957 offcenter
1265101 offcenter
1265138 nogalaxy
1265379 smallstamp
1265431 nogalaxy
1265658 nogalaxy
1265673 nogalaxy
1266192 smallstamp
1266204 offcenter
1266257 smallstamp
1266307 artifact
1266562 nogalaxy
1266697 smallstamp
1266766 smallstamp
1266852 nogalaxy
1266874 nogalaxy
1266935 smallstamp
1266982 nogalaxy
1267063 offcenter
1267165 nogalaxy
1267193 nogalaxy
1267248 nogalaxy
1267306 nogalaxy
1267421 smallstamp
1267432 smallstamp
1267438 nogalaxy
1267531 smallstamp
1267536 nogalaxy
1267551 nogalaxy
1267598 smallstamp
1267660 nogalaxy
1267695 smallstamp
1268249 nogalaxy
1269009 smallstamp
1269169 offcenter
1269394 nogalaxy
1269445 nogalaxy
1269613 nogalaxy
1269757 artifact
1269776 smallstamp
1270518 smallstamp
1270608 nogalaxy
1270711 nogalaxy
1271013 nogalaxy
1271062 nogalaxy
1271710 nogalaxy
1271722 nogalaxy
1272077 nogalaxy
1272257 smallstamp
1272798 nogalaxy
1272989 artifact
1273245 nogalaxy
1273257 smallstamp
1273431 nogalaxy
1273712 nogalaxy
1273985 smallstamp
1274512 nogalaxy
1274760 nogalaxy
1274998 nogalaxy
1275160 nogalaxy
1275203 nogalaxy
1275231 nogalaxy
1275254 offcenter
1275347 nogalaxy
1275348 nogalaxy
1275427 nogalaxy
1275491 nogalaxy
1275513 smallstamp
1275574 smallstamp
1275630 smallstamp
1275674 other
1275684 nogalaxy
1275897 nogalaxy
1275899 nogalaxy
1275983 nogalaxy
1276003 offcenter
1276023 nogalaxy
1276264 smallstamp
1276297 nogalaxy
1276507 offcenter
1276635 other
1276712 smallstamp
1277183 smallstamp
1277557 smallstamp
1277711 nogalaxy
1277857 offcenter
1278088 offcenter
1278181 offcenter
1278219 offcenter
1278225 nogalaxy
1278529 nogalaxy
1278621 smallstamp
1278740 smallstamp
1278752 offcenter
1278988 nogalaxy
1279039 offcenter
1279090 nogalaxy
1279262 smallstamp
1279365 smallstamp
1279449 offcenter
1279492 nogalaxy
1279526 artifact
1279594 smallstamp
1279680 offcenter
1279737 nogalaxy
1279809 smallstamp
1279891 nogalaxy
1280018 nogalaxy
1280021 artifact
1280170 nogalaxy
1280305 nogalaxy
1280317 nogalaxy
1280413 smallstamp
1280469 smallstamp
1280525 smallstamp
1280700 smallstamp
1281095 smallstamp
1281288 nogalaxy
1281775 smallstamp
1282109 smallstamp
1282290 offcenter
1282411 nogalaxy
1282506 artifact
1282930 nogalaxy
1283155 smallstamp
1283185 artifact
1283210 smallstamp
1283250 offcenter
1283377 nogalaxy
1283463 nogalaxy
1283702 smallstamp
1283758 nogalaxy
1284027 nogalaxy
1284166 nogalaxy
1284236 artifact
1284277 smallstamp
1284417 smallstamp
1284714 smallstamp
1284767 nogalaxy
1284768 nogalaxy
1284771 nogalaxy
1284991 other
1285002 smallstamp
1285024 nogalaxy
1285201 smallstamp
1285321 nogalaxy
1285360 nogalaxy
1285505 smallstamp
1285690 nogalaxy
1285707 nogalaxy
1285803 smallstamp
1285888 nogalaxy
1285931 nogalaxy
1286314 smallstamp
1286655 smallstamp
1286753 other
1286767 nogalaxy
1286788 smallstamp
1287153 smallstamp
1287249 nogalaxy
1287262 nogalaxy
1287267 nogalaxy
1287281 nogalaxy
1287330 offcenter
1287520 nogalaxy
1287625 nogalaxy
1287950 nogalaxy
1288109 nogalaxy
1288314 smallstamp
1288450 nogalaxy
1288513 nogalaxy
1288618 offcenter
1288861 nogalaxy
1289025 nogalaxy
1289640 smallstamp
1289829 nogalaxy
1289843 nogalaxy
1289929 smallstamp
1289949 smallstamp
1290166 nogalaxy
1290219 smallstamp
1290239 smallstamp
1290275 nogalaxy
